<<<<<<< HEAD
 RODS report2a created at 13:27:27 on 29-03-2017,,,,
 based on survey data up to 2016 and reconciled to Autumn 2016 counts,,,,
Kensington & Chelsea          ,626,Knightsbridge       ,PM Peak   ,5066
Kensington & Chelsea          ,626,Knightsbridge       ,Evening   ,1393
Kensington & Chelsea          ,626,Knightsbridge       ,Late      ,244
Kensington & Chelsea          ,626,Knightsbridge       , Total day,25483
Kensington & Chelsea          ,627,Ladbroke Grove      ,Early     ,114
Kensington & Chelsea          ,627,Ladbroke Grove      ,AM peak   ,2284
Kensington & Chelsea          ,627,Ladbroke Grove      ,Midday    ,2202
Kensington & Chelsea          ,627,Ladbroke Grove      ,PM Peak   ,2037
Kensington & Chelsea          ,627,Ladbroke Grove      ,Evening   ,1183
Kensington & Chelsea          ,627,Ladbroke Grove      ,Late      ,496
Kensington & Chelsea          ,627,Ladbroke Grove      , Total day,8316
Kensington & Chelsea          ,630,Latimer Road        ,Early     ,65
Kensington & Chelsea          ,630,Latimer Road        ,AM peak   ,1559
Kensington & Chelsea          ,630,Latimer Road        ,Midday    ,979
Kensington & Chelsea          ,630,Latimer Road        ,PM Peak   ,987
Kensington & Chelsea          ,630,Latimer Road        ,Evening   ,517
Kensington & Chelsea          ,630,Latimer Road        ,Late      ,196
Kensington & Chelsea          ,630,Latimer Road        , Total day,4302
Kensington & Chelsea          ,663,Notting Hill Gate   ,Early     ,552
Kensington & Chelsea          ,663,Notting Hill Gate   ,AM peak   ,6642
Kensington & Chelsea          ,663,Notting Hill Gate   ,Midday    ,6938
Kensington & Chelsea          ,663,Notting Hill Gate   ,PM Peak   ,5301
Kensington & Chelsea          ,663,Notting Hill Gate   ,Evening   ,3360
Kensington & Chelsea          ,663,Notting Hill Gate   ,Late      ,1319
Kensington & Chelsea          ,663,Notting Hill Gate   , Total day,24113
Kensington & Chelsea          ,702,Sloane Square       ,Early     ,744
Kensington & Chelsea          ,702,Sloane Square       ,AM peak   ,8349
Kensington & Chelsea          ,702,Sloane Square       ,Midday    ,8276
Kensington & Chelsea          ,702,Sloane Square       ,PM Peak   ,6182
Kensington & Chelsea          ,702,Sloane Square       ,Evening   ,2710
Kensington & Chelsea          ,702,Sloane Square       ,Late      ,768
Kensington & Chelsea          ,702,Sloane Square       , Total day,27030
Kensington & Chelsea          ,708,South Kensington    ,Early     ,924
Kensington & Chelsea          ,708,South Kensington    ,AM peak   ,15674
Kensington & Chelsea          ,708,South Kensington    ,Midday    ,18766
Kensington & Chelsea          ,708,South Kensington    ,PM Peak   ,9371
Kensington & Chelsea          ,708,South Kensington    ,Evening   ,4153
Kensington & Chelsea          ,708,South Kensington    ,Late      ,1498
Kensington & Chelsea          ,708,South Kensington    , Total day,50387
Kensington & Chelsea          ,755,West Brompton       ,Early     ,141
Kensington & Chelsea          ,755,West Brompton       ,AM peak   ,3177
Kensington & Chelsea          ,755,West Brompton       ,Midday    ,1983
Kensington & Chelsea          ,755,West Brompton       ,PM Peak   ,1287
Kensington & Chelsea          ,755,West Brompton       ,Evening   ,813
Kensington & Chelsea          ,755,West Brompton       ,Late      ,142
Kensington & Chelsea          ,755,West Brompton       , Total day,7543
Kensington & Chelsea          ,754,Westbourne Park     ,Early     ,68
Kensington & Chelsea          ,754,Westbourne Park     ,AM peak   ,1515
Kensington & Chelsea          ,754,Westbourne Park     ,Midday    ,1359
Kensington & Chelsea          ,754,Westbourne Park     ,PM Peak   ,1663
Kensington & Chelsea          ,754,Westbourne Park     ,Evening   ,1004
Kensington & Chelsea          ,754,Westbourne Park     ,Late      ,456
Kensington & Chelsea          ,754,Westbourne Park     , Total day,6065
Kensington & Chelsea          ,599,Wood Lane           ,Early     ,131
Kensington & Chelsea          ,599,Wood Lane           ,AM peak   ,1339
Kensington & Chelsea          ,599,Wood Lane           ,Midday    ,1324
Kensington & Chelsea          ,599,Wood Lane           ,PM Peak   ,1218
Kensington & Chelsea          ,599,Wood Lane           ,Evening   ,457
Kensington & Chelsea          ,599,Wood Lane           ,Late      ,84
Kensington & Chelsea          ,599,Wood Lane           , Total day,4552
Kensington & Chelsea          ,   Total for borough,,Early     ,4928
Kensington & Chelsea          ,   Total for borough,,AM peak   ,67351
Kensington & Chelsea          ,   Total for borough,,Midday    ,74616
Kensington & Chelsea          ,   Total for borough,,PM Peak   ,49853
Kensington & Chelsea          ,   Total for borough,,Evening   ,26499
Kensington & Chelsea          ,   Total for borough,,Late      ,10787
Kensington & Chelsea          ,   Total for borough,, Total day,234034
Lambeth                       ,778,Brixton             ,Early     ,522
Lambeth                       ,778,Brixton             ,AM peak   ,4456
Lambeth                       ,778,Brixton             ,Midday    ,8201
Lambeth                       ,778,Brixton             ,PM Peak   ,17702
Lambeth                       ,778,Brixton             ,Evening   ,13687
Lambeth                       ,778,Brixton             ,Late      ,6030
Lambeth                       ,778,Brixton             , Total day,50599
Lambeth                       ,547,Clapham Common      ,Early     ,190
Lambeth                       ,547,Clapham Common      ,AM peak   ,2275
Lambeth                       ,547,Clapham Common      ,Midday    ,2771
Lambeth                       ,547,Clapham Common      ,PM Peak   ,5363
Lambeth                       ,547,Clapham Common      ,Evening   ,3905
Lambeth                       ,547,Clapham Common      ,Late      ,1867
Lambeth                       ,547,Clapham Common      , Total day,16371
Lambeth                       ,548,Clapham North       ,Early     ,154
Lambeth                       ,548,Clapham North       ,AM peak   ,1255
Lambeth                       ,548,Clapham North       ,Midday    ,1679
Lambeth                       ,548,Clapham North       ,PM Peak   ,3854
Lambeth                       ,548,Clapham North       ,Evening   ,3141
Lambeth                       ,548,Clapham North       ,Late      ,1484
Lambeth                       ,548,Clapham North       , Total day,11566
Lambeth                       ,628,Lambeth North       ,Early     ,76
Lambeth                       ,628,Lambeth North       ,AM peak   ,1209
Lambeth                       ,628,Lambeth North       ,Midday    ,1531
Lambeth                       ,628,Lambeth North       ,PM Peak   ,1018
Lambeth                       ,628,Lambeth North       ,Evening   ,644
Lambeth                       ,628,Lambeth North       ,Late      ,335
Lambeth                       ,628,Lambeth North       , Total day,4813
Lambeth                       ,668,Oval                ,Early     ,160
Lambeth                       ,668,Oval                ,AM peak   ,2297
Lambeth                       ,668,Oval                ,Midday    ,2216
Lambeth                       ,668,Oval                ,PM Peak   ,2592
Lambeth                       ,668,Oval                ,Evening   ,1890
Lambeth                       ,668,Oval                ,Late      ,1018
Lambeth                       ,668,Oval                , Total day,10173
Lambeth                       ,716,Stockwell           ,Early     ,204
Lambeth                       ,716,Stockwell           ,AM peak   ,1618
Lambeth                       ,716,Stockwell           ,Midday    ,2770
Lambeth                       ,716,Stockwell           ,PM Peak   ,5243
Lambeth                       ,716,Stockwell           ,Evening   ,3962
Lambeth                       ,716,Stockwell           ,Late      ,2031
Lambeth                       ,716,Stockwell           , Total day,15828
Lambeth                       ,777,Vauxhall            ,Early     ,2914
Lambeth                       ,777,Vauxhall            ,AM peak   ,14319
Lambeth                       ,777,Vauxhall            ,Midday    ,8915
Lambeth                       ,777,Vauxhall            ,PM Peak   ,12717
Lambeth                       ,777,Vauxhall            ,Evening   ,7698
Lambeth                       ,777,Vauxhall            ,Late      ,3569
Lambeth                       ,777,Vauxhall            , Total day,50131
Lambeth                       ,747,Waterloo            ,Early     ,3067
Lambeth                       ,747,Waterloo            ,AM peak   ,22942
Lambeth                       ,747,Waterloo            ,Midday    ,29951
Lambeth                       ,747,Waterloo            ,PM Peak   ,59782
Lambeth                       ,747,Waterloo            ,Evening   ,22459
Lambeth                       ,747,Waterloo            ,Late      ,9401
Lambeth                       ,747,Waterloo            , Total day,147602
Lambeth                       ,   Total for borough,,Early     ,7288
Lambeth                       ,   Total for borough,,AM peak   ,50371
Lambeth                       ,   Total for borough,,Midday    ,58033
Lambeth                       ,   Total for borough,,PM Peak   ,108271
Lambeth                       ,   Total for borough,,Evening   ,57387
Lambeth                       ,   Total for borough,,Late      ,25734
Lambeth                       ,   Total for borough,, Total day,307084
